,Code,Direction,Price,Volume,VolumeMatched,State,AvgMatchingPrice,OrderTime,OrderNum,Mkt,Account,Config
1175,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-08 00:00:00,1175,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1176,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-08 00:00:00,1176,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1177,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-09 00:00:00,1177,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1178,000001.SZSE,0,0,100,100,AllMatched,9.1444255,2016-08-09 00:00:00,1178,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1179,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-09 00:00:00,1179,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1180,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-09 00:00:00,1180,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1181,000001.SZSE,1,0,100,100,AllMatched,9.1555755,2016-08-09 00:00:00,1181,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1182,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-09 00:00:00,1182,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1183,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-09 00:00:00,1183,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1184,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-09 00:00:00,1184,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1185,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-10 00:00:00,1185,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1186,000001.SZSE,0,0,100,100,AllMatched,9.1344305,2016-08-10 00:00:00,1186,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1187,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-10 00:00:00,1187,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1188,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-10 00:00:00,1188,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1189,000001.SZSE,1,0,100,100,AllMatched,9.1455705,2016-08-10 00:00:00,1189,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1190,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-10 00:00:00,1190,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1191,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-10 00:00:00,1191,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1192,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-10 00:00:00,1192,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1193,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-11 00:00:00,1193,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1194,000001.SZSE,0,0,100,100,AllMatched,9.2143905,2016-08-11 00:00:00,1194,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1195,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-11 00:00:00,1195,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1196,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-11 00:00:00,1196,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1197,000001.SZSE,1,0,100,100,AllMatched,9.2256105,2016-08-11 00:00:00,1197,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1198,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-11 00:00:00,1198,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1199,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-11 00:00:00,1199,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1200,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-11 00:00:00,1200,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1201,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-12 00:00:00,1201,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1202,000001.SZSE,0,0,100,100,AllMatched,9.4942505,2016-08-12 00:00:00,1202,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1203,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-12 00:00:00,1203,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1204,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-12 00:00:00,1204,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1205,000001.SZSE,1,0,100,100,AllMatched,9.5057505,2016-08-12 00:00:00,1205,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1206,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-12 00:00:00,1206,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1207,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-12 00:00:00,1207,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1208,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-12 00:00:00,1208,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1209,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-15 00:00:00,1209,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1210,000001.SZSE,0,0,100,100,AllMatched,9.6741605,2016-08-15 00:00:00,1210,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1211,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-15 00:00:00,1211,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1212,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-15 00:00:00,1212,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1213,000001.SZSE,1,0,100,100,AllMatched,9.6858405,2016-08-15 00:00:00,1213,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1214,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-15 00:00:00,1214,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1215,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-15 00:00:00,1215,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1216,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-15 00:00:00,1216,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1217,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-16 00:00:00,1217,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1218,000001.SZSE,0,0,100,100,AllMatched,9.5142405,2016-08-16 00:00:00,1218,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1219,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-16 00:00:00,1219,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1220,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-16 00:00:00,1220,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1221,000001.SZSE,1,0,100,100,AllMatched,9.5257605,2016-08-16 00:00:00,1221,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1222,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-16 00:00:00,1222,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1223,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-16 00:00:00,1223,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1224,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-16 00:00:00,1224,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1225,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-17 00:00:00,1225,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1226,000001.SZSE,0,0,100,100,AllMatched,9.5442255,2016-08-17 00:00:00,1226,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1227,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-17 00:00:00,1227,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1228,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-17 00:00:00,1228,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1229,000001.SZSE,1,0,100,100,AllMatched,9.5557755,2016-08-17 00:00:00,1229,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1230,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-17 00:00:00,1230,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1231,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-17 00:00:00,1231,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1232,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-17 00:00:00,1232,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1233,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-18 00:00:00,1233,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1234,000001.SZSE,0,0,100,100,AllMatched,9.4942505,2016-08-18 00:00:00,1234,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1235,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-18 00:00:00,1235,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1236,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-18 00:00:00,1236,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1237,000001.SZSE,1,0,100,100,AllMatched,9.5057505,2016-08-18 00:00:00,1237,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1238,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-18 00:00:00,1238,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1239,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-18 00:00:00,1239,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1240,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-18 00:00:00,1240,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1241,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-19 00:00:00,1241,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1242,000001.SZSE,0,0,100,100,AllMatched,9.5042455,2016-08-19 00:00:00,1242,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1243,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-19 00:00:00,1243,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1244,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-19 00:00:00,1244,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1245,000001.SZSE,1,0,100,100,AllMatched,9.5157555,2016-08-19 00:00:00,1245,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1246,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-19 00:00:00,1246,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1247,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-19 00:00:00,1247,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1248,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-19 00:00:00,1248,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1249,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-22 00:00:00,1249,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1250,000001.SZSE,0,0,100,100,AllMatched,9.3943005,2016-08-22 00:00:00,1250,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1251,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-22 00:00:00,1251,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1252,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-22 00:00:00,1252,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1253,000001.SZSE,1,0,100,100,AllMatched,9.4057005,2016-08-22 00:00:00,1253,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1254,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-22 00:00:00,1254,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1255,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-22 00:00:00,1255,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1256,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-22 00:00:00,1256,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1257,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-23 00:00:00,1257,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1258,000001.SZSE,0,0,100,100,AllMatched,9.3943005,2016-08-23 00:00:00,1258,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1259,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-23 00:00:00,1259,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1260,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-23 00:00:00,1260,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1261,000001.SZSE,1,0,100,100,AllMatched,9.4057005,2016-08-23 00:00:00,1261,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1262,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-23 00:00:00,1262,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1263,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-23 00:00:00,1263,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1264,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-23 00:00:00,1264,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1265,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-24 00:00:00,1265,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1266,000001.SZSE,0,0,100,100,AllMatched,9.4242855,2016-08-24 00:00:00,1266,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1267,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-24 00:00:00,1267,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1268,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-24 00:00:00,1268,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1269,000001.SZSE,1,0,100,100,AllMatched,9.4357155,2016-08-24 00:00:00,1269,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1270,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-24 00:00:00,1270,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1271,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-24 00:00:00,1271,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1272,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-24 00:00:00,1272,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1273,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-25 00:00:00,1273,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1274,000001.SZSE,0,0,100,100,AllMatched,9.4342805,2016-08-25 00:00:00,1274,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1275,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-25 00:00:00,1275,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1276,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-25 00:00:00,1276,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1277,000001.SZSE,1,0,100,100,AllMatched,9.4457205,2016-08-25 00:00:00,1277,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1278,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-25 00:00:00,1278,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1279,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-25 00:00:00,1279,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1280,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-25 00:00:00,1280,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1281,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-26 00:00:00,1281,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1282,000001.SZSE,0,0,100,100,AllMatched,9.4442755,2016-08-26 00:00:00,1282,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1283,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-26 00:00:00,1283,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1284,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-26 00:00:00,1284,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1285,000001.SZSE,1,0,100,100,AllMatched,9.4557255,2016-08-26 00:00:00,1285,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1286,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-26 00:00:00,1286,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1287,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-26 00:00:00,1287,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1288,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-26 00:00:00,1288,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1289,000001.SZSE,1,0,10000000000,0,OrderCancel,0,2016-08-29 00:00:00,1289,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1290,000001.SZSE,0,0,100,100,AllMatched,9.4142905,2016-08-29 00:00:00,1290,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1291,000001.SZSE,1,100,100,0,OrderCancel,0,2016-08-29 00:00:00,1291,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1292,000001.SZSE,1,0.01,100,0,OrderCancel,0,2016-08-29 00:00:00,1292,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'Wrong order price!'}"
1293,000001.SZSE,1,0,100,100,AllMatched,9.4257105,2016-08-29 00:00:00,1293,Mkt,<CounterMod.Account object at 0x0000000008346198>,{'CashFrozen': 0}
1294,000001.SZSE,1,0,6000,0,OrderCancel,0,2016-08-29 00:00:00,1294,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
1295,000001.SZSE,1,0,100,0,OrderCancel,0,2016-08-29 00:00:00,1295,Mkt,<CounterMod.Account object at 0x0000000008346198>,"{'CashFrozen': 0, 'OrderCancelReson': 'CashAvailable not enough!'}"
